time,value,colour,species,greenhouse
1407537643,300,orange,petunia,SE1
1407537643,350,pink,petunia,SE1
1407537643,200,black,begonia,N7
1407537643,250,violet,begonia,N7
1407537643,300,orange,begonia,N7
1407537643,350,pink,begonia,N7
1407537643,200,black,petunia,N7
1407537643,250,violet,petunia,N7
1407537643,300,orange,petunia,N7
1407537643,350,pink,petunia,N7
1407537643,200,black,begonia,W17
1407537643,250,violet,begonia,W17
1407537643,300,orange,begonia,W17
1407537643,350,pink,begonia,W17
1407537643,200,black,petunia,W17
1407537643,250,violet,petunia,W17
1407537643,300,orange,petunia,W17
1407537643,350,pink,petunia,W17
1407541243,200,black,begonia,SE1
1407541243,250,violet,begonia,SE1
1407541243,300,orange,begonia,SE1
1407541243,350,pink,begonia,SE1
1407541243,200,black,petunia,SE1
1407541243,250,violet,petunia,SE1
1407541243,300,orange,petunia,SE1
1407541243,350,pink,petunia,SE1
1407541243,200,black,begonia,N7
1407541243,250,violet,begonia,N7
1407541243,300,orange,begonia,N7
1407541243,350,pink,begonia,N7
1407541243,200,black,petunia,N7
1407541243,250,violet,petunia,N7
1407541243,300,orange,petunia,N7
1407541243,350,pink,petunia,N7
1407541243,200,black,begonia,W17
1407541243,250,violet,begonia,W17
1407541243,300,orange,begonia,W17
1407541243,350,pink,begonia,W17
1407541243,200,black,petunia,W17
1407541243,250,violet,petunia,W17
1407541243,300,orange,petunia,W17
1407541243,350,pink,petunia,W17
1407544843,200,black,begonia,SE1
1407544843,250,violet,begonia,SE1
1407544843,300,orange,begonia,SE1
1407544843,350,pink,begonia,SE1
1407544843,200,black,petunia,SE1
1407544843,250,violet,petunia,SE1
1407544843,300,orange,petunia,SE1
1407544843,350,pink,petunia,SE1
1407544843,200,black,begonia,N7
1407544843,250,violet,begonia,N7
1407544843,300,orange,begonia,N7
1407544843,350,pink,begonia,N7
1407544843,200,black,petunia,N7
1407544843,250,violet,petunia,N7
1407544843,300,orange,petunia,N7
1407544843,350,pink,petunia,N7
1407544843,200,black,begonia,W17
1407544843,250,violet,begonia,W17
1407544843,300,orange,begonia,W17
1407544843,350,pink,begonia,W17
1407544843,200,black,petunia,W17
1407544843,250,violet,petunia,W17
1407544843,300,orange,petunia,W17
1407544843,350,pink,petunia,W17
1407548443,200,black,begonia,SE1
1407548443,250,violet,begonia,SE1
1407548443,300,orange,begonia,SE1
1407548443,350,pink,begonia,SE1
1407548443,200,black,petunia,SE1
1407548443,250,violet,petunia,SE1
1407548443,300,orange,petunia,SE1
1407548443,350,pink,petunia,SE1
1407548443,200,black,begonia,N7
1407548443,250,violet,begonia,N7
1407548443,300,orange,begonia,N7
1407548443,350,pink,begonia,N7
1407548443,200,black,petunia,N7
1407548443,250,violet,petunia,N7
1407548443,300,orange,petunia,N7
1407548443,350,pink,petunia,N7
1407548443,200,black,begonia,W17
1407548443,250,violet,begonia,W17
1407548443,300,orange,begonia,W17
1407548443,350,pink,begonia,W17
1407548443,200,black,petunia,W17
1407548443,250,violet,petunia,W17
1407548443,300,orange,petunia,W17
1407548443,350,pink,petunia,W17
1407552043,200,black,begonia,SE1
1407552043,250,violet,begonia,SE1
1407552043,300,orange,begonia,SE1
1407552043,350,pink,begonia,SE1
1407552043,200,black,petunia,SE1
1407552043,250,violet,petunia,SE1
1407552043,300,orange,petunia,SE1
1407552043,350,pink,petunia,SE1
1407552043,200,black,begonia,N7
1407552043,250,violet,begonia,N7
1407552043,300,orange,begonia,N7
1407552043,350,pink,begonia,N7
1407552043,200,black,petunia,N7
1407552043,250,violet,petunia,N7
1407552043,300,orange,petunia,N7
1407552043,350,pink,petunia,N7
1407552043,200,black,begonia,W17
1407552043,250,violet,begonia,W17
1407552043,300,orange,begonia,W17
1407552043,350,pink,begonia,W17
1407552043,200,black,petunia,W17
1407552043,250,violet,petunia,W17
1407552043,300,orange,petunia,W17
1407552043,350,pink,petunia,W17
1407555643,200,black,begonia,SE1
1407555643,250,violet,begonia,SE1
1407555643,300,orange,begonia,SE1
1407555643,350,pink,begonia,SE1
1407555643,200,black,petunia,SE1
1407555643,250,violet,petunia,SE1
1407555643,300,orange,petunia,SE1
1407555643,350,pink,petunia,SE1
1407555643,200,black,begonia,N7
1407555643,250,violet,begonia,N7
1407555643,300,orange,begonia,N7
1407555643,350,pink,begonia,N7
1407555643,200,black,petunia,N7
1407555643,250,violet,petunia,N7
1407555643,300,orange,petunia,N7
1407555643,350,pink,petunia,N7
1407555643,200,black,begonia,W17
1407555643,250,violet,begonia,W17
1407555643,300,orange,begonia,W17
1407555643,350,pink,begonia,W17
1407555643,200,black,petunia,W17
1407555643,250,violet,petunia,W17
1407555643,300,orange,petunia,W17
1407555643,350,pink,petunia,W17
1407559243,200,black,begonia,SE1
1407559243,250,violet,begonia,SE1
1407559243,300,orange,begonia,SE1
1407559243,350,pink,begonia,SE1
1407559243,200,black,petunia,SE1
1407559243,250,violet,petunia,SE1
1407559243,300,orange,petunia,SE1
1407559243,350,pink,petunia,SE1
1407559243,200,black,begonia,N7
1407559243,250,violet,begonia,N7
1407559243,300,orange,begonia,N7
1407559243,350,pink,begonia,N7
1407559243,200,black,petunia,N7
1407559243,250,violet,petunia,N7
1407559243,300,orange,petunia,N7
1407559243,350,pink,petunia,N7
1407559243,200,black,begonia,W17
1407559243,250,violet,begonia,W17
1407559243,300,orange,begonia,W17
1407559243,350,pink,begonia,W17
1407559243,200,black,petunia,W17
1407559243,250,violet,petunia,W17
1407559243,300,orange,petunia,W17
1407559243,350,pink,petunia,W17
1407562843,200,black,begonia,SE1
1407562843,250,violet,begonia,SE1
1407562843,300,orange,begonia,SE1
1407562843,350,pink,begonia,SE1
1407562843,200,black,petunia,SE1
1407562843,250,violet,petunia,SE1
1407562843,300,orange,petunia,SE1
1407562843,350,pink,petunia,SE1
1407562843,200,black,begonia,N7
1407562843,250,violet,begonia,N7
1407562843,300,orange,begonia,N7
1407562843,350,pink,begonia,N7
1407562843,200,black,petunia,N7
1407562843,250,violet,petunia,N7
1407562843,300,orange,petunia,N7
1407562843,350,pink,petunia,N7
1407562843,200,black,begonia,W17
1407562843,250,violet,begonia,W17
1407562843,300,orange,begonia,W17
1407562843,350,pink,begonia,W17
1407562843,200,black,petunia,W17
1407562843,250,violet,petunia,W17
1407562843,300,orange,petunia,W17
1407562843,350,pink,petunia,W17
1407566443,200,black,begonia,SE1
1407566443,250,violet,begonia,SE1
1407566443,300,orange,begonia,SE1
1407566443,350,pink,begonia,SE1
1407566443,200,black,petunia,SE1
1407566443,250,violet,petunia,SE1
1407566443,300,orange,petunia,SE1
1407566443,350,pink,petunia,SE1
1407566443,200,black,begonia,N7
1407566443,250,violet,begonia,N7
1407566443,300,orange,begonia,N7
1407566443,350,pink,begonia,N7
1407566443,200,black,petunia,N7
1407566443,250,violet,petunia,N7
1407566443,300,orange,petunia,N7
1407566443,350,pink,petunia,N7
1407566443,200,black,begonia,W17
1407566443,250,violet,begonia,W17
1407566443,300,orange,begonia,W17
1407566443,350,pink,begonia,W17
1407566443,200,black,petunia,W17
1407566443,250,violet,petunia,W17
1407566443,300,orange,petunia,W17
1407566443,350,pink,petunia,W17
1407570043,200,black,begonia,SE1
1407570043,250,violet,begonia,SE1
1407570043,300,orange,begonia,SE1
1407570043,350,pink,begonia,SE1
1407570043,200,black,petunia,SE1
1407570043,250,violet,petunia,SE1
1407570043,300,orange,petunia,SE1
1407570043,350,pink,petunia,SE1
1407570043,200,black,begonia,N7
1407570043,250,violet,begonia,N7
1407570043,300,orange,begonia,N7
1407570043,350,pink,begonia,N7
1407570043,200,black,petunia,N7
1407570043,250,violet,petunia,N7
1407570043,300,orange,petunia,N7
1407570043,350,pink,petunia,N7
1407570043,200,black,begonia,W17
1407570043,250,violet,begonia,W17
1407570043,300,orange,begonia,W17
1407570043,350,pink,begonia,W17
1407570043,200,black,petunia,W17
1407570043,250,violet,petunia,W17
1407570043,300,orange,petunia,W17
1407570043,350,pink,petunia,W17
1407573643,200,black,begonia,SE1
1407573643,250,violet,begonia,SE1
1407573643,300,orange,begonia,SE1
1407573643,350,pink,begonia,SE1
1407573643,200,black,petunia,SE1
1407573643,250,violet,petunia,SE1
1407573643,300,orange,petunia,SE1
1407573643,350,pink,petunia,SE1
1407573643,200,black,begonia,N7
1407573643,250,violet,begonia,N7
1407573643,300,orange,begonia,N7
1407573643,350,pink,begonia,N7
1407573643,200,black,petunia,N7
1407573643,250,violet,petunia,N7
1407573643,300,orange,petunia,N7
1407573643,350,pink,petunia,N7
1407573643,200,black,begonia,W17
1407573643,250,violet,begonia,W17
1407573643,300,orange,begonia,W17
1407573643,350,pink,begonia,W17
1407573643,200,black,petunia,W17
1407573643,250,violet,petunia,W17
1407573643,300,orange,petunia,W17
1407573643,350,pink,petunia,W17
1407577243,200,black,begonia,SE1
1407577243,250,violet,begonia,SE1
1407577243,300,orange,begonia,SE1
1407577243,350,pink,begonia,SE1
1407577243,200,black,petunia,SE1
1407577243,250,violet,petunia,SE1
1407577243,300,orange,petunia,SE1
1407577243,350,pink,petunia,SE1
