level,partition_field_name,partition_field_value,person_field_name,person_field_value,function_name,value_field_name,probability
leaf,airline,TRS,,,high_mean,responsetime,7.485897267447367E-4
leaf,airline,NKS,,,high_mean,responsetime,0.02008584797412977
leaf,airline,JZA,,,high_mean,responsetime,0.02688696285380113
leaf,airline,SWA,,,high_mean,responsetime,0.003198819674767061
leaf,airline,JZA,,,high_mean,responsetime,0.006184872858668966
leaf,airline,SWA,,,high_mean,responsetime,0.030492604177936856
leaf,airline,ACA,,,high_mean,responsetime,0.02426925622883963
leaf,airline,JZA,,,high_mean,responsetime,0.034184796934326085
leaf,airline,UAL,,,high_mean,responsetime,0.0014127543730254476
leaf,airline,JBU,,,high_mean,responsetime,0.02556462163557285
leaf,airline,JZA,,,high_mean,responsetime,0.019526848790722695
leaf,airline,NKS,,,high_mean,responsetime,0.01768614377970216
leaf,airline,JAL,,,high_mean,responsetime,4.440295404321955E-4
leaf,airline,AWE,,,high_mean,responsetime,0.0015908214144504372
leaf,airline,AMX,,,high_mean,responsetime,0.021220127986448015
leaf,airline,FFT,,,high_mean,responsetime,0.004831865454468282
leaf,airline,EGF,,,high_mean,responsetime,0.01475759227072319
leaf,airline,SWA,,,high_mean,responsetime,0.00350442558003804
leaf,airline,ACA,,,high_mean,responsetime,0.004633349228191184
leaf,airline,DAL,,,high_mean,responsetime,0.005876239878036268
leaf,airline,NKS,,,high_mean,responsetime,0.0120682423107155
leaf,airline,EGF,,,high_mean,responsetime,0.011347202666523165
leaf,airline,AAL,,,high_mean,responsetime,0.029880975647121746
leaf,airline,AAL,,,high_mean,responsetime,0.02907555514761002
leaf,airline,AAL,,,high_mean,responsetime,0.025652858268004952
leaf,airline,JZA,,,high_mean,responsetime,0.0036124085211154465
leaf,airline,ACA,,,high_mean,responsetime,0.027384480715003826
leaf,airline,NKS,,,high_mean,responsetime,0.006930006105035379
leaf,airline,SWR,,,high_mean,responsetime,0.004394148204759511
leaf,airline,AWE,,,high_mean,responsetime,0.004264295622765703
leaf,airline,ACA,,,high_mean,responsetime,0.012256888919013359
leaf,airline,AAL,,,high_mean,responsetime,7.891442535915233E-31
leaf,airline,JAL,,,high_mean,responsetime,0.01719612954171033
leaf,airline,JAL,,,high_mean,responsetime,0.03450272621845107
leaf,airline,UAL,,,high_mean,responsetime,0.034256629607842856
leaf,airline,ASA,,,high_mean,responsetime,0.03250990471552566
leaf,airline,JAL,,,high_mean,responsetime,0.018184544573420752
leaf,airline,JAL,,,high_mean,responsetime,0.01594021678954668
leaf,airline,JAL,,,high_mean,responsetime,0.01776288034900406
leaf,airline,UAL,,,high_mean,responsetime,0.014500440649889916
leaf,airline,AWE,,,high_mean,responsetime,0.02943958642613494
leaf,airline,AWE,,,high_mean,responsetime,0.034475245059630844
leaf,airline,JAL,,,high_mean,responsetime,0.03401723478516477
leaf,airline,UAL,,,high_mean,responsetime,0.01473432245593165
leaf,airline,JAL,,,high_mean,responsetime,0.006823181710930618
leaf,airline,JAL,,,high_mean,responsetime,0.02552897565809676
leaf,airline,JAL,,,high_mean,responsetime,0.022924906167043697
leaf,airline,JAL,,,high_mean,responsetime,0.028617371802699007
leaf,airline,UAL,,,high_mean,responsetime,0.025510944538939172
leaf,airline,AWE,,,high_mean,responsetime,0.017343483356370634
leaf,airline,UAL,,,high_mean,responsetime,0.014693459716227635
leaf,airline,UAL,,,high_mean,responsetime,0.01485148093389182
leaf,airline,UAL,,,high_mean,responsetime,0.013046441535969924
leaf,airline,AWE,,,high_mean,responsetime,0.017617528093053704
leaf,airline,UAL,,,high_mean,responsetime,0.03086881388055856
leaf,airline,JAL,,,high_mean,responsetime,0.031792780140451365
leaf,airline,ASA,,,high_mean,responsetime,0.017468978200021513
leaf,airline,UAL,,,high_mean,responsetime,0.030676847464848726
leaf,airline,JAL,,,high_mean,responsetime,0.018880543746084368
leaf,airline,NKS,,,high_mean,responsetime,0.02842928332745871
leaf,airline,NKS,,,high_mean,responsetime,0.030859288814206073
leaf,airline,NKS,,,high_mean,responsetime,0.033860004118899834
leaf,airline,EGF,,,high_mean,responsetime,0.022726535651735616
leaf,airline,DAL,,,high_mean,responsetime,0.017276908722318594
leaf,airline,SWA,,,high_mean,responsetime,0.01755286428808339
leaf,airline,ASA,,,high_mean,responsetime,0.011174562781184831
leaf,airline,JBU,,,high_mean,responsetime,0.029110381754176077
leaf,airline,EGF,,,high_mean,responsetime,0.00731368742064271
leaf,airline,SWA,,,high_mean,responsetime,0.017098118828827592
leaf,airline,SWA,,,high_mean,responsetime,0.018314968161417103
leaf,airline,VRD,,,high_mean,responsetime,0.009903569446407674
leaf,airline,BAW,,,high_mean,responsetime,0.033753330669012774
leaf,airline,NKS,,,high_mean,responsetime,0.00480844755120799
leaf,airline,VRD,,,high_mean,responsetime,0.030807545793439303
leaf,airline,BAW,,,high_mean,responsetime,0.017017827180771095
leaf,airline,SWR,,,high_mean,responsetime,0.029502313857226112
leaf,airline,SWR,,,high_mean,responsetime,0.018482249279647818
leaf,airline,VRD,,,high_mean,responsetime,0.027282577024506535
leaf,airline,EGF,,,high_mean,responsetime,0.0036630409228469805
leaf,airline,JZA,,,high_mean,responsetime,0.01259427628090841
leaf,airline,FFT,,,high_mean,responsetime,0.013383552864042338
leaf,airline,VRD,,,high_mean,responsetime,0.03279045989625146
leaf,airline,ASA,,,high_mean,responsetime,0.029530798588636973
leaf,airline,EGF,,,high_mean,responsetime,0.025642075287930808
leaf,airline,EGF,,,high_mean,responsetime,0.022116509786380786
leaf,airline,EGF,,,high_mean,responsetime,0.0300716991931514
leaf,airline,EGF,,,high_mean,responsetime,0.02398315843233903
leaf,airline,SWR,,,high_mean,responsetime,0.002584347971102454
leaf,airline,UAL,,,high_mean,responsetime,0.028785166213137866
leaf,airline,JZA,,,high_mean,responsetime,0.01786155045639753
leaf,airline,JBU,,,high_mean,responsetime,0.011173107699752357
leaf,airline,EGF,,,high_mean,responsetime,0.007950231051838978
leaf,airline,JAL,,,high_mean,responsetime,0.022723756581744286
leaf,airline,UAL,,,high_mean,responsetime,0.022210201704251812
leaf,airline,AWE,,,high_mean,responsetime,0.029735791321884496
leaf,airline,FFT,,,high_mean,responsetime,0.003749664601571383
leaf,airline,ASA,,,high_mean,responsetime,0.025349257608156397
leaf,airline,AAL,,,high_mean,responsetime,2.1751540596285222E-28
leaf,airline,SWA,,,high_mean,responsetime,0.018364419330259545
leaf,airline,AMX,,,high_mean,responsetime,0.004970658227499823
leaf,airline,UAL,,,high_mean,responsetime,0.006572981015852312
leaf,airline,TRS,,,high_mean,responsetime,0.01809519660765096
leaf,airline,EGF,,,high_mean,responsetime,0.029349143779772685
leaf,airline,JAL,,,high_mean,responsetime,0.023152142674600203
leaf,airline,JZA,,,high_mean,responsetime,0.03185146227016937
leaf,airline,DAL,,,high_mean,responsetime,0.015521788791969665
leaf,airline,SWA,,,high_mean,responsetime,0.0034674190171653245
leaf,airline,SWR,,,high_mean,responsetime,0.022697407646100537
leaf,airline,UAL,,,high_mean,responsetime,0.014120717499941522
leaf,airline,KLM,,,high_mean,responsetime,0.0017269680132231484
leaf,airline,SWA,,,high_mean,responsetime,0.013293078454502416
leaf,airline,EGF,,,high_mean,responsetime,0.03177948713363686
leaf,airline,JZA,,,high_mean,responsetime,0.026176310186321997
leaf,airline,KLM,,,high_mean,responsetime,0.008751921671499477
leaf,airline,SWA,,,high_mean,responsetime,0.01929711520392838
leaf,airline,KLM,,,high_mean,responsetime,0.030359553359354325
leaf,airline,VRD,,,high_mean,responsetime,0.02991521330611986
leaf,airline,KLM,,,high_mean,responsetime,0.016285054325009582
leaf,airline,AMX,,,high_mean,responsetime,0.008598856821306584
leaf,airline,KLM,,,high_mean,responsetime,0.014909670469864614
infl,,,airline,ASA,,,0.004690875205751787
infl,,,airline,FFT,,,0.03578736976361604
infl,,,airline,JAL,,,0.03678286258632879
infl,,,airline,SWA,,,0.015524277662157212
infl,,,airline,ACA,,,0.013423125796834167
infl,,,airline,UAL,,,0.03655886886231369
infl,,,airline,SWA,,,0.01807063129244137
infl,,,airline,VRD,,,0.004627988676711121
infl,,,airline,ACA,,,0.018492089476550802
infl,,,airline,VRD,,,0.021817423953325667
infl,,,airline,FFT,,,0.009691138906040887
infl,,,airline,ACA,,,0.03010812416583372
infl,,,airline,SWA,,,0.0038393949411665686
infl,,,airline,EGF,,,0.010762539164162251
infl,,,airline,AMX,,,0.020845141812517367
infl,,,airline,AMX,,,0.03225429392185772
infl,,,airline,DAL,,,0.018082755808892004
infl,,,airline,EGF,,,0.01885772189658756
infl,,,airline,VRD,,,0.025266160895644547
infl,,,airline,TRS,,,0.019681507249413248
infl,,,airline,EGF,,,0.015897150643995297
infl,,,airline,DAL,,,0.023476636158128006
infl,,,airline,KLM,,,0.008016766637989862
infl,,,airline,SWA,,,0.03172818228215065
infl,,,airline,AMX,,,0.001172708858063387
infl,,,airline,TRS,,,5.023458732362004E-4
infl,,,airline,AAL,,,0.03586888175099642
infl,,,airline,AWE,,,0.036757872937570914
infl,,,airline,NKS,,,0.01033798283867477
infl,,,airline,BAW,,,0.030451959332287327
infl,,,airline,DAL,,,0.024567246794901416
infl,,,airline,BAW,,,0.002500511218290123
infl,,,airline,SWA,,,0.02102496755948683
infl,,,airline,JBU,,,0.030944708095449563
infl,,,airline,VRD,,,0.008747980386740213
infl,,,airline,NKS,,,0.0152124518644553
infl,,,airline,VRD,,,0.010656682399829965
infl,,,airline,DAL,,,0.024817401873744184
infl,,,airline,SWR,,,0.006264858431791751
infl,,,airline,NKS,,,0.023531637380034484
infl,,,airline,TRS,,,9.322478027911716E-4
infl,,,airline,NKS,,,0.02281592405760999
infl,,,airline,JZA,,,0.02962594513542658
infl,,,airline,SWA,,,0.003935578562767957
infl,,,airline,JZA,,,0.007499183588153477
infl,,,airline,NKS,,,0.03619687368782032
infl,,,airline,SWA,,,0.03307329999447294
infl,,,airline,ACA,,,0.027053703923728845
infl,,,airline,JZA,,,0.0364933989971099
infl,,,airline,UAL,,,0.0017535562450143591
infl,,,airline,JBU,,,0.028334032892883814
infl,,,airline,EGF,,,0.02489291521784131
infl,,,airline,JZA,,,0.022237426649960538
infl,,,airline,NKS,,,0.02031151761960616
infl,,,airline,JAL,,,5.538073913329369E-4
infl,,,airline,AWE,,,0.0019728346301787574
infl,,,airline,AMX,,,0.02398078350690128
infl,,,airline,FFT,,,0.005897355672355515
infl,,,airline,VRD,,,0.035214565827638836
infl,,,airline,EGF,,,0.01717936036007493
infl,,,airline,SWA,,,0.004305097505925928
infl,,,airline,NKS,,,0.031113877907134026
infl,,,airline,ACA,,,0.005660550010135976
infl,,,airline,DAL,,,0.00713564600936639
infl,,,airline,NKS,,,0.014226838232847594
infl,,,airline,EGF,,,0.013422466116605643
infl,,,airline,AAL,,,0.03249613801555991
infl,,,airline,AAL,,,0.0317314031268794
infl,,,airline,AAL,,,0.028420710538416254
infl,,,airline,ASA,,,0.028122188949291322
infl,,,airline,JZA,,,0.004435398298356683
infl,,,airline,NKS,,,0.008372403591287029
infl,,,airline,JAL,,,0.03634052297087612
infl,,,airline,SWR,,,0.005374601283053258
infl,,,airline,ACA,,,0.014436385294059852
infl,,,airline,AWE,,,0.005219090798228611
infl,,,airline,AAL,,,2.020599405000908E-25
infl,,,airline,JAL,,,0.01979331949652443
infl,,,airline,ASA,,,0.03495539765854418
infl,,,airline,JAL,,,0.020836196955396076
infl,,,airline,JAL,,,0.018454432697316725
infl,,,airline,JAL,,,0.020392456602952545
infl,,,airline,UAL,,,0.016900245759352193
infl,,,airline,AWE,,,0.03207771039503315
infl,,,airline,UAL,,,0.01715413061057748
infl,,,airline,JAL,,,0.008247602679842647
infl,,,airline,JAL,,,0.02829899748314252
infl,,,airline,JAL,,,0.02570922486994952
infl,,,airline,JAL,,,0.03129396027196517
infl,,,airline,UAL,,,0.028281270994515047
infl,,,airline,AWE,,,0.019949394258963263
infl,,,airline,UAL,,,0.017109812911451514
infl,,,airline,UAL,,,0.017281101425665184
infl,,,airline,UAL,,,0.015309386819501523
infl,,,airline,AWE,,,0.02023909591225622
infl,,,airline,UAL,,,0.03342679048081472
infl,,,airline,JAL,,,0.03429008889015763
infl,,,airline,ASA,,,0.02008214958359953
infl,,,airline,UAL,,,0.03324656093794086
infl,,,airline,JAL,,,0.021564894968447976
infl,,,airline,NKS,,,0.03341785484646604
infl,,,airline,EGF,,,0.025509461170885993
infl,,,airline,DAL,,,0.019878905705988534
infl,,,airline,SWA,,,0.020170803479792273
infl,,,airline,ASA,,,0.01322905873938485
infl,,,airline,JBU,,,0.0317645816956148
infl,,,airline,EGF,,,0.008819590630553882
infl,,,airline,SWA,,,0.019689390816772474
infl,,,airline,VRD,,,0.030009534146522812
infl,,,airline,SWA,,,0.020973101747970194
infl,,,airline,VRD,,,0.011795379983921907
infl,,,airline,BAW,,,0.03609930452371437
infl,,,airline,NKS,,,0.005869444850420219
infl,,,airline,VRD,,,0.03336930091207941
infl,,,airline,BAW,,,0.019604181142450133
infl,,,airline,SWR,,,0.032137272781026904
infl,,,airline,SWR,,,0.021148456385570412
infl,,,airline,EGF,,,0.004496447792207227
infl,,,airline,JZA,,,0.014810225022553221
infl,,,airline,FFT,,,0.015680159839415658
infl,,,airline,ASA,,,0.03216430950684945
infl,,,airline,EGF,,,0.02841012171068961
infl,,,airline,EGF,,,0.03267644314643127
infl,,,airline,EGF,,,0.026768930530533478
infl,,,airline,SWR,,,0.0031892246328318213
infl,,,airline,UAL,,,0.031454362502594896
infl,,,airline,JZA,,,0.02049644650350121
infl,,,airline,JBU,,,0.013227427276912515
infl,,,airline,EGF,,,0.009557853111806711
infl,,,airline,JAL,,,0.025506660055596927
infl,,,airline,AWE,,,0.0323586838067185
infl,,,airline,UAL,,,0.024987828567173787
infl,,,airline,FFT,,,0.0046008230355909785
infl,,,airline,AAL,,,1.8102856956640726E-23
infl,,,airline,AMX,,,0.006062646076375013
infl,,,airline,UAL,,,0.007954792760806295
infl,,,airline,EGF,,,0.03199177386940077
infl,,,airline,TRS,,,0.020742314467617408
infl,,,airline,JAL,,,0.02593762085040854
infl,,,airline,JZA,,,0.03434468555675298
infl,,,airline,DAL,,,0.018004895095493013
infl,,,airline,SWA,,,0.004260410627306378
infl,,,airline,SWR,,,0.025480098630256746
infl,,,airline,UAL,,,0.016486865055392614
infl,,,airline,KLM,,,0.0021402294772877688
infl,,,airline,SWA,,,0.015580766322590684
infl,,,airline,EGF,,,0.03427771750495094
infl,,,airline,JZA,,,0.028933523326070482
infl,,,airline,KLM,,,0.010481246832869709
infl,,,airline,SWA,,,0.021998824729162127
infl,,,airline,KLM,,,0.03294800770862137
infl,,,airline,VRD,,,0.03252852744708258
infl,,,airline,KLM,,,0.018823601075710697
infl,,,airline,AMX,,,0.01030549370252863
infl,,,airline,KLM,,,0.01734411303742995
